65.3498,0.0799,-0.1620,-0.7038
65.3833,0.0747,-0.1812,-0.6558
65.4168,0.0685,-0.2013,-0.6035
65.4503,0.0621,-0.2249,-0.5409
65.4838,0.0545,-0.2417,-0.4846
65.5172,0.0469,-0.2574,-0.3966
65.5507,0.0368,-0.2745,-0.3333
65.5842,0.0280,-0.2852,-0.2585
65.6177,0.0190,-0.2939,-0.1737
65.6512,0.0103,-0.3010,-0.0770
65.6846,0.0004,-0.3030,0.0280
65.7181,-0.0110,-0.3021,0.1459
65.7516,-0.0216,-0.2980,0.2612
65.7851,-0.0318,-0.2893,0.3627
65.8185,-0.0407,-0.2781,0.4705
65.8520,-0.0507,-0.2616,0.5782
65.8855,-0.0602,-0.2464,0.6650
65.9190,-0.0679,-0.2227,0.7469
65.9525,-0.0754,-0.1941,0.8150
65.9859,-0.0818,-0.1649,0.8643
66.0194,-0.0867,-0.1332,0.9062
66.0529,-0.0921,-0.1039,0.9401
66.0864,-0.0956,-0.0730,0.9521
66.1199,-0.0983,-0.0410,0.9442
66.1533,-0.0995,-0.0086,0.9354
66.1868,-0.0995,0.0239,0.9090
66.2203,-0.0982,0.0523,0.8681
66.2538,-0.0957,0.0806,0.8264
66.2872,-0.0932,0.1082,0.7906
66.3207,-0.0905,0.1348,0.7505
66.3542,-0.0854,0.1611,0.7051
66.3877,-0.0802,0.1848,0.6480
66.4212,-0.0741,0.2029,0.5895
66.4546,-0.0672,0.2213,0.5348
66.4881,-0.0600,0.2425,0.4699
66.5216,-0.0512,0.2556,0.4069
66.5551,-0.0437,0.2713,0.3336
66.5886,-0.0348,0.2823,0.2505
66.6220,-0.0246,0.2928,0.1684
66.6555,-0.0149,0.2983,0.0779
66.6890,-0.0048,0.2997,-0.0160
66.7225,0.0054,0.2999,-0.1058
66.7559,0.0145,0.2974,-0.2224
66.7894,0.0258,0.2913,-0.3343
66.8229,0.0360,0.2787,-0.4155
66.8564,0.0436,0.2661,-0.5298
66.8899,0.0537,0.2485,-0.6122
66.9233,0.0615,0.2266,-0.7044
66.9568,0.0703,0.2040,-0.7720
66.9903,0.0766,0.1761,-0.8300
67.0238,0.0817,0.1474,-0.8898
67.0572,0.0880,0.1183,-0.9292
67.0907,0.0919,0.0833,-0.9506
67.1242,0.0944,0.0543,-0.9516
67.1577,0.0957,0.0249,-0.9509
67.1912,0.0970,-0.0136,-0.9348
67.2246,0.0970,-0.0410,-0.9042
67.2581,0.0945,-0.0747,-0.8749
67.2916,0.0919,-0.1009,-0.8342
67.3251,0.0882,-0.1296,-0.7980
67.3586,0.0844,-0.1585,-0.7527
67.3920,0.0793,-0.1807,-0.7012
67.4255,0.0730,-0.2018,-0.6527
67.4590,0.0666,-0.2214,-0.5852
67.4925,0.0590,-0.2423,-0.5068
67.5259,0.0501,-0.2601,-0.4616
67.5594,0.0426,-0.2743,-0.3724
67.5929,0.0324,-0.2901,-0.2965
67.6264,0.0235,-0.3011,-0.1985
67.6599,0.0133,-0.3093,-0.0968
67.6933,0.0032,-0.3123,-0.0065
67.7268,-0.0070,-0.3124,0.1056
67.7603,-0.0172,-0.3078,0.2281
67.7938,-0.0282,-0.3008,0.3543
67.8273,-0.0395,-0.2905,0.4613
67.8607,-0.0495,-0.2785,0.5650
67.8942,-0.0584,-0.2542,0.6616
67.9277,-0.0672,-0.2332,0.7401
67.9612,-0.0747,-0.2069,0.8140
67.9946,-0.0815,-0.1786,0.8709
68.0281,-0.0875,-0.1508,0.9169
68.0616,-0.0925,-0.1158,0.9499
68.0951,-0.0962,-0.0817,0.9695
68.1286,-0.0999,-0.0505,0.9666
68.1620,-0.1012,-0.0219,0.9430
68.1955,-0.1013,0.0100,0.9080
68.2290,-0.0999,0.0411,0.9040
68.2625,-0.0995,0.0725,0.8613
68.2959,-0.0974,0.1025,0.8243
68.3294,-0.0938,0.1289,0.7729
68.3629,-0.0899,0.1542,0.7159
68.3964,-0.0835,0.1779,0.6737
68.4299,-0.0786,0.1981,0.6316
68.4633,-0.0722,0.2165,0.5637
68.4968,-0.0645,0.2354,0.4899
68.5303,-0.0557,0.2567,0.4263
68.5638,-0.0474,0.2750,0.3464
68.5973,-0.0380,0.2808,0.2768
68.6307,-0.0294,0.2916,0.1965
68.6642,-0.0203,0.2965,0.1126
68.6977,-0.0101,0.3028,0.0169
68.7312,-0.0000,0.3049,-0.0788
68.7646,0.0101,0.3015,-0.1901
68.7981,0.0213,0.2914,-0.2945
68.8316,0.0316,0.2852,-0.4053
68.8651,0.0417,0.2740,-0.4902
68.8986,0.0493,0.2554,-0.5583
68.9320,0.0571,0.2389,-0.6692
68.9655,0.0671,0.2143,-0.7407
68.9990,0.0734,0.1898,-0.8174
69.0325,0.0810,0.1597,-0.8596
69.0660,0.0849,0.1309,-0.9042
69.0994,0.0899,0.0988,-0.9257
69.1329,0.0926,0.0698,-0.9582
69.1664,0.0964,0.0358,-0.9394
69.1999,0.0963,0.0075,-0.9322
69.2333,0.0964,-0.0249,-0.9198
69.2668,0.0964,-0.0625,-0.8850
69.3003,0.0939,-0.0869,-0.8553
69.3338,0.0914,-0.1166,-0.8102
69.3673,0.0863,-0.1406,-0.7699
69.4007,0.0824,-0.1689,-0.7193
69.4342,0.0762,-0.1886,-0.6701
69.4677,0.0698,-0.2130,-0.5993
69.5012,0.0622,-0.2285,-0.5548
69.5347,0.0559,-0.2538,-0.4731
69.5681,0.0470,-0.2681,-0.3919
69.6016,0.0369,-0.2813,-0.3382
69.6351,0.0293,-0.2927,-0.2424
69.6686,0.0192,-0.3003,-0.1544
69.7020,0.0091,-0.3065,-0.0438
69.7355,-0.0009,-0.3087,0.0515
69.7690,-0.0110,-0.3074,0.1769
69.8025,-0.0228,-0.3019,0.2798
69.8360,-0.0330,-0.2971,0.4035
69.8694,-0.0439,-0.2782,0.4867
69.9029,-0.0515,-0.2632,0.5929
69.9364,-0.0615,-0.2469,0.6833
69.9699,-0.0690,-0.2195,0.7621
70.0033,-0.0767,-0.1929,0.8332
70.0368,-0.0829,-0.1628,0.8909
70.0703,-0.0893,-0.1339,0.9260
70.1038,-0.0929,-0.1003,0.9499
70.1373,-0.0968,-0.0716,0.9670
70.1707,-0.0994,-0.0383,0.9493
70.2042,-0.0993,-0.0078,0.9502
70.2377,-0.1007,0.0274,0.9212
70.2712,-0.0994,0.0563,0.8726
70.3047,-0.0971,0.0864,0.8391
70.3381,-0.0942,0.1151,0.7927
70.3716,-0.0906,0.1415,0.7447
70.4051,-0.0867,0.1637,0.6854
70.4386,-0.0801,0.1883,0.6364
70.4720,-0.0740,0.2100,0.5727
70.5055,-0.0663,0.2263,0.5112
70.5390,-0.0589,0.2448,0.4477
70.5725,-0.0513,0.2577,0.3841
70.6060,-0.0424,0.2702,0.3171
70.6394,-0.0336,0.2824,0.2385
70.6729,-0.0238,0.2900,0.1640
70.7064,-0.0146,0.2955,0.0765
70.7399,-0.0045,0.2990,-0.0261
70.7734,0.0057,0.3008,-0.1129
70.8068,0.0157,0.2975,-0.2026
70.8403,0.0247,0.2905,-0.3114
70.8738,0.0348,0.2817,-0.4064
70.9073,0.0449,0.2660,-0.5139
70.9407,0.0538,0.2510,-0.6089
70.9742,0.0627,0.2271,-0.6953
71.0077,0.0704,0.2052,-0.7785
71.0412,0.0780,0.1767,-0.8484
71.0747,0.0843,0.1488,-0.8962
71.1081,0.0882,0.1218,-0.9339
71.1416,0.0921,0.0887,-0.9537
71.1751,0.0945,0.0532,-0.9680
71.2086,0.0972,0.0213,-0.9581
71.2420,0.0972,-0.0130,-0.9434
71.2755,0.0972,-0.0436,-0.9089
71.3090,0.0947,-0.0755,-0.8903
71.3425,0.0933,-0.1047,-0.8456
71.3760,0.0895,-0.1311,-0.8172
71.4094,0.0857,-0.1558,-0.7652
71.4429,0.0806,-0.1822,-0.6901
71.4764,0.0730,-0.2034,-0.6403
71.5099,0.0666,-0.2261,-0.5815
71.5434,0.0591,-0.2432,-0.5117
71.5768,0.0502,-0.2613,-0.4465
71.6103,0.0426,-0.2783,-0.3636
71.6438,0.0325,-0.2942,-0.2855
71.6773,0.0237,-0.3020,-0.1977
71.7107,0.0136,-0.3107,-0.0950
71.7442,0.0035,-0.3090,0.0166
71.7777,-0.0069,-0.3084,0.1234
71.8112,-0.0172,-0.3103,0.2484
71.8447,-0.0285,-0.2994,0.3592
71.8781,-0.0387,-0.2886,0.4839
71.9116,-0.0490,-0.2739,0.5887
71.9451,-0.0590,-0.2535,0.6717
71.9786,-0.0667,-0.2323,0.7472
72.0121,-0.0742,-0.2050,0.8243
72.0455,-0.0810,-0.1744,0.8728
72.0790,-0.0860,-0.1432,0.9345
72.1125,-0.0924,-0.1110,0.9659
72.1460,-0.0961,-0.0767,0.9601
72.1794,-0.0974,-0.0463,0.9694
72.2129,-0.0998,-0.0131,0.9516
72.2464,-0.0998,0.0146,0.9223
72.2799,-0.0996,0.0440,0.8818
72.3134,-0.0973,0.0775,0.8368
72.3468,-0.0946,0.1065,0.7902
72.3803,-0.0907,0.1322,0.7495
72.4138,-0.0871,0.1592,0.7018
72.4473,-0.0820,0.1789,0.6557
72.4807,-0.0758,0.1995,0.6112
72.5142,-0.0694,0.2216,0.5473
72.5477,-0.0618,0.2367,0.4952
72.5812,-0.0542,0.2524,0.4168
72.6147,-0.0442,0.2660,0.3434
72.6481,-0.0352,0.2812,0.2850
72.6816,-0.0269,0.2911,0.2074
72.7151,-0.0176,0.3002,0.1214
72.7486,-0.0075,0.3040,0.0395
72.7821,0.0026,0.3060,-0.0659
72.8155,0.0128,0.3029,-0.1741
72.8490,0.0228,0.2957,-0.2750
72.8825,0.0329,0.2888,-0.3961
72.9160,0.0431,0.2742,-0.4996
72.9494,0.0532,0.2610,-0.6077
72.9829,0.0621,0.2422,-0.6925
73.0164,0.0697,0.2158,-0.7749
73.0499,0.0773,0.1899,-0.8384
73.0834,0.0837,0.1609,-0.8946
73.1168,0.0888,0.1278,-0.9330
73.1503,0.0926,0.0951,-0.9624
73.1838,0.0963,0.0622,-0.9813
73.2173,0.0989,0.0281,-0.9725
73.2508,0.0990,-0.0014,-0.9606
73.2842,0.0990,-0.0354,-0.9237
73.3177,0.0977,-0.0643,-0.8905
73.3512,0.0953,-0.0947,-0.8572
73.3847,0.0926,-0.1226,-0.8058
73.4181,0.0876,-0.1498,-0.7543
73.4516,0.0825,-0.1748,-0.7147
73.4851,0.0775,-0.1983,-0.6624
73.5186,0.0711,-0.2193,-0.5974
73.5521,0.0635,-0.2374,-0.5419
73.5855,0.0559,-0.2557,-0.4626
73.6190,0.0458,-0.2722,-0.3911
73.6525,0.0382,-0.2884,-0.3051
73.6860,0.0282,-0.2975,-0.2176
73.7195,0.0180,-0.3045,-0.1173
73.7529,0.0080,-0.3114,-0.0274
73.7864,-0.0020,-0.3143,0.0866
73.8199,-0.0126,-0.3085,0.1985
73.8534,-0.0235,-0.3009,0.3073
73.8868,-0.0336,-0.2935,0.4193
73.9203,-0.0436,-0.2772,0.5331
73.9538,-0.0538,-0.2608,0.6262
73.9873,-0.0626,-0.2397,0.7066
74.0208,-0.0693,-0.2153,0.7922
74.0542,-0.0775,-0.1881,0.8543
74.0877,-0.0838,-0.1610,0.9053
74.1212,-0.0889,-0.1247,0.9307
74.1547,-0.0926,-0.0951,0.9563
74.1881,-0.0965,-0.0639,0.9723
74.2216,-0.0990,-0.0298,0.9541
74.2551,-0.0988,0.0041,0.9474
74.2886,-0.0990,0.0320,0.9178
74.3221,-0.0990,0.0644,0.8711
74.3555,-0.0954,0.0949,0.8318
74.3890,-0.0925,0.1200,0.7866
74.4225,-0.0888,0.1483,0.7300
74.4560,-0.0826,0.1697,0.6929
74.4895,-0.0788,0.1938,0.6189
74.5229,-0.0711,0.2151,0.5567
74.5564,-0.0635,0.2310,0.4933
74.5899,-0.0560,0.2504,0.4323
74.6234,-0.0484,0.2620,0.3493
74.6568,-0.0388,0.2731,0.2904
74.6903,-0.0307,0.2875,0.2085
74.7238,-0.0207,0.2940,0.1154
74.7573,-0.0105,0.2976,0.0379
74.7908,-0.0018,0.2984,-0.0682
74.8242,0.0096,0.2927,-0.1638
74.8577,0.0197,0.2926,-0.2490
74.8912,0.0286,0.2834,-0.3563
74.9247,0.0387,0.2730,-0.4525
74.9582,0.0476,0.2574,-0.5507
74.9916,0.0576,0.2419,-0.6436
75.0251,0.0652,0.2146,-0.7081
75.0586,0.0716,0.1922,-0.7706
75.0921,0.0779,0.1673,-0.8306
75.1255,0.0831,0.1353,-0.8798
75.1590,0.0893,0.1079,-0.9281
75.1925,0.0931,0.0786,-0.9294
75.2260,0.0945,0.0420,-0.9420
75.2595,0.0970,0.0106,-0.9313
75.2929,0.0970,-0.0184,-0.9070
75.3264,0.0958,-0.0489,-0.8708
75.3599,0.0933,-0.0769,-0.8604
75.3934,0.0921,-0.1064,-0.8118
75.4268,0.0881,-0.1361,-0.7623
75.4603,0.0832,-0.1611,-0.7151
75.4938,0.0780,-0.1833,-0.6571
75.5273,0.0717,-0.2016,-0.5959
75.5608,0.0642,-0.2249,-0.5463
75.5942,0.0578,-0.2401,-0.4816
75.6277,0.0503,-0.2557,-0.4030
75.6612,0.0402,-0.2728,-0.3282
75.6947,0.0326,-0.2858,-0.2385
75.7282,0.0225,-0.2892,-0.1467
75.7616,0.0123,-0.2969,-0.0642
75.7951,0.0034,-0.2990,0.0360
75.8286,-0.0077,-0.3006,0.1414
75.8621,-0.0168,-0.2962,0.2558
75.8955,-0.0278,-0.2876,0.3526
75.9290,-0.0372,-0.2749,0.4674
75.9625,-0.0467,-0.2590,0.5613
75.9960,-0.0560,-0.2413,0.6337
76.0295,-0.0631,-0.2177,0.7127
76.0629,-0.0705,-0.1933,0.7941
76.0964,-0.0781,-0.1679,0.8457
76.1299,-0.0831,-0.1365,0.8915
76.1634,-0.0884,-0.1067,0.9054
76.1969,-0.0907,-0.0759,0.9139
76.2303,-0.0930,-0.0452,0.9141
76.2638,-0.0957,-0.0136,0.9004
76.2973,-0.0957,0.0132,0.8775
76.3308,-0.0944,0.0440,0.8475
76.3642,-0.0938,0.0772,0.8093
76.3977,-0.0906,0.1024,0.7720
76.4312,-0.0875,0.1265,0.7223
76.4647,-0.0830,0.1499,0.6800
76.4982,-0.0780,0.1693,0.6337
76.5316,-0.0730,0.1919,0.5811
76.5651,-0.0655,0.2114,0.5268
76.5986,-0.0591,0.2278,0.4743
76.6321,-0.0515,0.2442,0.4001
76.6656,-0.0417,0.2588,0.3343
76.6990,-0.0339,0.2691,0.2775
76.7325,-0.0264,0.2811,0.1971
76.7660,-0.0163,0.2866,0.1177
76.7995,-0.0075,0.2913,0.0197
76.8329,0.0027,0.2931,-0.0853
76.8664,0.0128,0.2897,-0.1858
76.8999,0.0229,0.2849,-0.2840
76.9334,0.0330,0.2758,-0.3871
76.9669,0.0419,0.2616,-0.4925
77.0003,0.0507,0.2471,-0.5831
77.0338,0.0596,0.2280,-0.6685
77.0673,0.0672,0.2038,-0.7370
77.1008,0.0735,0.1789,-0.8018
77.1342,0.0799,0.1474,-0.8586
77.1677,0.0851,0.1201,-0.8845
77.2012,0.0889,0.0900,-0.9072
77.2347,0.0914,0.0603,-0.8891
77.2682,0.0939,0.0276,-0.9115
77.3016,0.0940,-0.0046,-0.9213
77.3351,0.0940,-0.0315,-0.9073
77.3686,0.0940,-0.0604,-0.8745
77.4021,0.0915,-0.0896,-0.8297
77.4356,0.0876,-0.1167,-0.7741
77.4690,0.0838,-0.1425,-0.7216
77.5025,0.0801,-0.1618,-0.6536
77.5360,0.0737,-0.1869,-0.5899
77.5695,0.0674,-0.2083,-0.5146
77.6029,0.0598,-0.2425,-0.4468
77.6364,0.0535,-0.2526,-0.3813
77.6699,0.0459,-0.2594,-0.2914
77.7034,0.0358,-0.2632,-0.2158
77.7369,0.0270,-0.2672,-0.1360
77.7703,0.0181,-0.2719,-0.0584
77.8038,0.0081,-0.2740,0.0256
77.8373,-0.0011,-0.2750,0.1236
77.8708,-0.0130,-0.2739,0.1946
77.9043,-0.0221,-0.2676,0.2727
77.9377,-0.0323,-0.2614,0.2534
77.9712,-0.0323,-0.2512,0.3282
78.0047,-0.0417,-0.2363,0.4097
78.0382,-0.0510,-0.2245,0.4905
78.0716,-0.0592,-0.2055,0.5760
78.1051,-0.0676,-0.1868,0.6504
78.1386,-0.0751,-0.1643,0.7223
78.1721,-0.0815,-0.1437,0.7702
78.2056,-0.0851,-0.1240,0.8076
78.2390,-0.0889,-0.0994,0.8510
78.2725,-0.0927,-0.0785,0.8755
78.3060,-0.0952,-0.0280,0.8791
78.3395,-0.0951,0.0027,0.8851
78.3729,-0.0951,0.0324,0.8650
78.4064,-0.0939,0.0642,0.8531
78.4399,-0.0926,0.0911,0.8176
78.4734,-0.0889,0.1166,0.7902
78.5069,-0.0862,0.1378,0.7269
78.5403,-0.0800,0.1627,0.6624
78.5738,-0.0748,0.1866,0.5937
78.6073,-0.0687,0.2036,0.5031
78.6408,-0.0610,0.2184,0.4753
78.6743,-0.0546,0.2369,0.4218
78.7077,-0.0463,0.2509,0.3504
78.7412,-0.0375,0.2647,0.2948
78.7747,-0.0295,0.2723,0.2246
78.8082,-0.0206,0.2818,0.1536
78.8416,-0.0118,0.2827,0.0631
78.8751,-0.0017,0.2902,-0.0299
78.9086,0.0085,0.2887,-0.1164
78.9421,0.0173,0.2848,-0.2135
78.9756,0.0273,0.2783,-0.3267
79.0090,0.0375,0.2699,-0.4139
79.0425,0.0463,0.2534,-0.5137
79.0760,0.0552,0.2401,-0.5917
79.1095,0.0628,0.2187,-0.6788
79.1430,0.0704,0.1954,-0.7444
79.1764,0.0768,0.1664,-0.8171
79.2099,0.0831,0.1371,-0.8514
79.2434,0.0870,0.1104,-0.8875
79.2769,0.0908,0.0800,-0.9120
79.3103,0.0934,0.0471,-0.9207
79.3438,0.0960,0.0197,-0.9043
79.3773,0.0947,-0.0133,-0.9079
79.4108,0.0959,-0.0404,-0.8683
79.4443,0.0934,-0.0720,-0.8459
79.4777,0.0908,-0.0993,-0.8092
79.5112,0.0870,-0.1266,-0.7747
79.5447,0.0833,-0.1508,-0.7447
79.5782,0.0794,-0.1763,-0.6921
79.6117,0.0732,-0.1990,-0.6342
79.6451,0.0655,-0.2186,-0.5855
79.6786,0.0592,-0.2372,-0.5140
79.7121,0.0504,-0.2590,-0.4515
79.7456,0.0428,-0.2695,-0.3596
79.7790,0.0327,-0.2866,-0.2782
79.8125,0.0238,-0.2946,-0.1835
79.8460,0.0138,-0.3022,-0.0822
79.8795,0.0037,-0.3074,0.0248
79.9130,-0.0064,-0.3037,0.1364
79.9464,-0.0169,-0.2994,0.2514
79.9799,-0.0270,-0.2940,0.3724
80.0134,-0.0379,-0.2805,0.4731
80.0469,-0.0468,-0.2646,0.5583
80.0803,-0.0555,-0.2429,0.6664
80.1138,-0.0644,-0.2227,0.7262
80.1473,-0.0707,-0.1969,0.8058
80.1808,-0.0783,-0.1685,0.8602
80.2143,-0.0846,-0.1395,0.8866
80.2477,-0.0883,-0.1069,0.9166
80.2812,-0.0920,-0.0766,0.9224
80.3147,-0.0947,-0.0466,0.9141
80.3482,-0.0959,-0.0198,0.8964
80.3817,-0.0957,0.0136,0.8761
80.4151,-0.0959,0.0457,0.8527
80.4486,-0.0945,0.0707,0.8055
80.4821,-0.0919,0.1029,0.7670
80.5156,-0.0882,0.1244,0.7193
80.5490,-0.0844,0.1456,0.6773
80.5825,-0.0793,0.1695,0.6377
80.6160,-0.0744,0.1892,0.5955
80.6495,-0.0680,0.2099,0.5356
80.6830,-0.0603,0.2264,0.4620
80.7164,-0.0516,0.2446,0.4092
80.7499,-0.0440,0.2570,0.3565
80.7834,-0.0365,0.2675,0.2824
80.8169,-0.0267,0.2799,0.2284
80.8504,-0.0187,0.2865,0.1420
80.8838,-0.0086,0.2945,0.0423
80.9173,0.0015,0.2954,-0.0477
80.9508,0.0114,0.2936,-0.1513
80.9843,0.0217,0.2852,-0.2390
81.0177,0.0306,0.2790,-0.3470
81.0512,0.0407,0.2715,-0.4484
81.0847,0.0496,0.2571,-0.5426
81.1182,0.0584,0.2379,-0.6465
81.1517,0.0673,0.2167,-0.7207
81.1851,0.0737,0.1889,-0.7984
81.2186,0.0813,0.1609,-0.8399
81.2521,0.0851,0.1343,-0.8904
81.2856,0.0902,0.1036,-0.9148
81.3190,0.0928,0.0739,-0.9469
81.3525,0.0966,0.0369,-0.9497
81.3860,0.0978,0.0055,-0.9286
81.4195,0.0979,-0.0235,-0.9013
81.4530,0.0967,-0.0571,-0.8727
81.4864,0.0941,-0.0825,-0.8367
81.5199,0.0916,-0.1115,-0.8024
81.5534,0.0878,-0.1350,-0.7704
81.5869,0.0840,-0.1636,-0.7150
81.6204,0.0777,-0.1841,-0.6572
81.6538,0.0713,-0.2086,-0.5977
81.6873,0.0637,-0.2259,-0.5554
81.7208,0.0574,-0.2431,-0.4964
81.7543,0.0498,-0.2606,-0.4183
81.7877,0.0396,-0.2770,-0.3523
81.8212,0.0321,-0.2898,-0.2633
81.8547,0.0220,-0.2991,-0.1674
81.8882,0.0119,-0.3064,-0.0605
81.9217,0.0018,-0.3054,0.0370
81.9551,-0.0083,-0.3052,0.1634
81.9886,-0.0196,-0.3039,0.2759
82.0221,-0.0298,-0.2959,0.3923
82.0556,-0.0398,-0.2812,0.5066
82.0891,-0.0500,-0.2628,0.6119
82.1225,-0.0587,-0.2440,0.6921
82.1560,-0.0663,-0.2187,0.7744
82.1895,-0.0740,-0.1898,0.8367
82.2230,-0.0803,-0.1623,0.8788
82.2564,-0.0851,-0.1305,0.9296
82.2899,-0.0903,-0.0963,0.9529
82.3234,-0.0942,-0.0669,0.9431
82.3569,-0.0951,-0.0371,0.9302
82.3904,-0.0966,-0.0048,0.9006
82.4238,-0.0965,0.0253,0.8776
82.4573,-0.0954,0.0525,0.8324
82.4908,-0.0941,0.0840,0.7818
82.5243,-0.0902,0.1082,0.7475
82.5578,-0.0877,0.1340,0.6937
82.5912,-0.0825,0.1598,0.6524
82.6247,-0.0775,0.1780,0.6113
82.6582,-0.0723,0.1947,0.5546
82.6917,-0.0655,0.2142,0.5010
82.7251,-0.0573,0.2288,0.4435
82.7586,-0.0497,0.2475,0.3932
82.7921,-0.0421,0.2578,0.3151
82.8256,-0.0325,0.2691,0.2662
82.8591,-0.0244,0.2827,0.1892
82.8925,-0.0146,0.2869,0.1143
82.9260,-0.0055,0.2930,0.0431
82.9595,0.0034,0.2926,-0.0594
82.9930,0.0135,0.2903,-0.1641
83.0264,0.0236,0.2868,-0.2584
83.0599,0.0338,0.2771,-0.3735
83.0934,0.0439,0.2679,-0.4606
83.1269,0.0515,0.2489,-0.5710
83.1604,0.0617,0.2358,-0.6642
83.1938,0.0692,0.2100,-0.7322
83.2273,0.0757,0.1854,-0.8057
83.2608,0.0820,0.1574,-0.8564
83.2943,0.0871,0.1244,-0.9073
83.3278,0.0922,0.0955,-0.9370
83.3612,0.0948,0.0638,-0.9460
83.3947,0.0960,0.0289,-0.9559
83.4282,0.0986,-0.0001,-0.9342
83.4617,0.0973,-0.0349,-0.9241
83.4951,0.0973,-0.0625,-0.8744
83.5286,0.0936,-0.0907,-0.8434
83.5621,0.0910,-0.1196,-0.7961
83.5956,0.0872,-0.1463,-0.7497
83.6291,0.0822,-0.1721,-0.7015
83.6625,0.0770,-0.1931,-0.6341
83.6960,0.0695,-0.2145,-0.5755
83.7295,0.0618,-0.2355,-0.5244
83.7630,0.0555,-0.2502,-0.4437
83.7965,0.0467,-0.2673,-0.3875
83.8299,0.0378,-0.2781,-0.2976
83.8634,0.0289,-0.2905,-0.2056
83.8969,0.0187,-0.2972,-0.1113
83.9304,0.0086,-0.3019,-0.0160
83.9638,-0.0015,-0.3012,0.0840
83.9973,-0.0114,-0.2994,0.1961
84.0308,-0.0215,-0.2970,0.3016
84.0643,-0.0317,-0.2872,0.4022
84.0978,-0.0416,-0.2709,0.5092
84.1312,-0.0505,-0.2567,0.6004
84.1647,-0.0593,-0.2313,0.6944
84.1982,-0.0668,-0.2088,0.7623
84.2317,-0.0745,-0.1830,0.8203
84.2651,-0.0807,-0.1559,0.8736
84.2986,-0.0855,-0.1246,0.9228
84.3321,-0.0908,-0.0932,0.9423
84.3656,-0.0932,-0.0626,0.9385
84.3991,-0.0944,-0.0304,0.9301
84.4325,-0.0960,0.0013,0.9177
84.4660,-0.0958,0.0321,0.8773
84.4995,-0.0933,0.0618,0.8572
84.5330,-0.0933,0.0886,0.8161
84.5665,-0.0894,0.1167,0.7680
84.5999,-0.0856,0.1457,0.7120
84.6334,-0.0804,0.1686,0.6687
84.6669,-0.0754,0.1864,0.6168
84.7004,-0.0692,0.2065,0.5580
84.7338,-0.0615,0.2254,0.4957
84.7673,-0.0541,0.2416,0.4324
84.8008,-0.0464,0.2557,0.3632
84.8343,-0.0376,0.2709,0.2961
84.8678,-0.0288,0.2794,0.2092
84.9012,-0.0179,0.2866,0.1347
84.9347,-0.0088,0.2927,0.0622
84.9682,-0.0010,0.2975,-0.0247
85.0017,0.0091,0.2944,-0.1316
85.0352,0.0193,0.2893,-0.2417
85.0686,0.0294,0.2810,-0.3419
85.1021,0.0395,0.2710,-0.4391
85.1356,0.0484,0.2568,-0.5452
85.1691,0.0573,0.2403,-0.6304
85.2025,0.0661,0.2176,-0.7115
85.2360,0.0724,0.1970,-0.7904
85.2695,0.0800,0.1687,-0.8445
85.3030,0.0852,0.1376,-0.8804
85.3365,0.0890,0.1043,-0.9102
85.3699,0.0928,0.0722,-0.9337
85.4034,0.0953,0.0435,-0.9488
85.4369,0.0978,0.0113,-0.9387
85.4704,0.0979,-0.0226,-0.9156
85.5039,0.0967,-0.0502,-0.8753
85.5373,0.0942,-0.0789,-0.8468
85.5708,0.0916,-0.1086,-0.7967
85.6043,0.0878,-0.1321,-0.7508
85.6378,0.0840,-0.1576,-0.7031
85.6712,0.0777,-0.1819,-0.6607
85.7047,0.0726,-0.2065,-0.6194
85.7382,0.0663,-0.2257,-0.5468
85.7717,0.0574,-0.2399,-0.4858
85.8052,0.0499,-0.2553,-0.4277
85.8386,0.0423,-0.2703,-0.3491
85.8721,0.0322,-0.2862,-0.2638
85.9056,0.0232,-0.2942,-0.1751
85.9391,0.0133,-0.3005,-0.0749
85.9725,0.0029,-0.3044,0.0345
86.0060,-0.0073,-0.3060,0.1451
86.0395,-0.0182,-0.3020,0.2444
86.0730,-0.0270,-0.2896,0.3534
86.1065,-0.0371,-0.2813,0.4776
86.1399,-0.0471,-0.2654,0.5797
86.1734,-0.0565,-0.2444,0.6769
86.2069,-0.0650,-0.2204,0.7460
86.2404,-0.0716,-0.1944,0.8232
86.2739,-0.0788,-0.1671,0.8799
86.3073,-0.0850,-0.1344,0.9092
86.3408,-0.0888,-0.1049,0.9297
86.3743,-0.0925,-0.0747,0.9334
86.4078,-0.0937,-0.0409,0.9305
86.4412,-0.0962,-0.0082,0.9074
86.4747,-0.0962,0.0190,0.8705
86.5082,-0.0951,0.0503,0.8368
86.5417,-0.0926,0.0772,0.8025
86.5752,-0.0912,0.1063,0.7540
86.6086,-0.0873,0.1285,0.6993
86.6421,-0.0823,0.1497,0.6634
86.6756,-0.0787,0.1740,0.6129
86.7091,-0.0723,0.1919,0.5613
86.7426,-0.0660,0.2097,0.5082
86.7760,-0.0585,0.2285,0.4651
86.8095,-0.0514,0.2417,0.3974
86.8430,-0.0419,0.2580,0.3506
86.8765,-0.0344,0.2698,0.2796
86.9099,-0.0254,0.2769,0.2148
86.9434,-0.0166,0.2857,0.1361
86.9769,-0.0066,0.2936,0.0417
87.0104,0.0032,0.2936,-0.0399
87.0439,0.0122,0.2923,-0.1456
87.0773,0.0224,0.2868,-0.2533
87.1108,0.0338,0.2821,-0.3507
