9.574900,0.098000,-0.010200
9.608300,0.098000,-0.042300
9.641800,0.096800,-0.075700
9.675300,0.094300,-0.102400
9.708800,0.090400,-0.131200
9.742300,0.085400,-0.154400
9.775700,0.081500,-0.178600
9.809200,0.075200,-0.200900
9.842700,0.067600,-0.225000
9.876200,0.060000,-0.244800
9.909600,0.053800,-0.261600
9.943100,0.043600,-0.275700
9.976600,0.034800,-0.286100
10.010100,0.026000,-0.294400
10.043600,0.014700,-0.299300
10.077000,0.005500,-0.302800
10.110500,-0.005500,-0.301300
10.144000,-0.015600,-0.294600
10.177500,-0.025700,-0.288800
10.210900,-0.035700,-0.276000
10.244400,-0.043900,-0.258500
10.277900,-0.053200,-0.241600
10.311400,-0.060900,-0.217400
10.344900,-0.068400,-0.194800
10.378300,-0.074800,-0.167800
10.411800,-0.081000,-0.141100
10.445300,-0.086200,-0.111800
10.478800,-0.088700,-0.081100
10.512300,-0.092200,-0.049700
10.545700,-0.093500,-0.022200
10.579200,-0.094900,0.008600
10.612700,-0.093400,0.038900
10.646200,-0.092300,0.067800
10.679600,-0.091100,0.097700
10.713100,-0.086100,0.123600
10.746600,-0.083600,0.146000
10.780100,-0.077000,0.167100
10.813600,-0.071900,0.192900
10.847000,-0.065800,0.209900
10.880500,-0.059600,0.229500
10.914000,-0.051300,0.243400
10.947500,-0.042200,0.258500
10.981000,-0.034300,0.270300
11.014400,-0.024800,0.278100
11.047900,-0.016600,0.287600
11.081400,-0.006900,0.288200
11.114900,0.003300,0.293000
11.148300,0.013500,0.288700
11.181800,0.022600,0.282000
11.215300,0.032600,0.270700
11.248800,0.041500,0.262000
11.282300,0.050400,0.246400
11.315700,0.059200,0.227800
11.349200,0.066800,0.208400
11.382700,0.073200,0.180500
11.416200,0.079600,0.151400
11.449600,0.084600,0.125200
11.483100,0.088400,0.096100
11.516600,0.092200,0.062500
11.550100,0.094800,0.032500
11.583600,0.096100,0.002100
11.617000,0.094900,-0.031000
11.650500,0.094800,-0.059200
11.684000,0.092300,-0.086300
11.717500,0.088500,-0.114300
11.751000,0.084700,-0.139700
11.784400,0.081000,-0.164800
11.817900,0.074600,-0.188800
11.851400,0.068300,-0.208600
11.884900,0.062000,-0.228300
11.918300,0.054400,-0.242400
11.951800,0.045500,-0.260100
11.985300,0.038000,-0.272000
12.018800,0.029000,-0.284900
12.052300,0.019100,-0.294100
12.085700,0.009000,-0.299100
12.119200,-0.001100,-0.297000
12.152700,-0.011200,-0.300600
12.186200,-0.021200,-0.293100
12.219700,-0.031300,-0.281000
12.253100,-0.040100,-0.269500
12.286600,-0.050100,-0.251400
12.320100,-0.059000,-0.229500
12.353600,-0.066700,-0.206700
12.387000,-0.072900,-0.179400
12.420500,-0.079100,-0.149300
12.454000,-0.084300,-0.121400
12.487500,-0.089200,-0.088000
12.521000,-0.090300,-0.056500
12.554400,-0.093000,-0.024900
12.587900,-0.094400,0.004400
12.621400,-0.093100,0.033500
12.654900,-0.093100,0.059200
12.688400,-0.090600,0.086100
12.721800,-0.086500,0.113300
12.755300,-0.082900,0.137000
12.788800,-0.079200,0.159000
12.822300,-0.072800,0.174400
12.855700,-0.067700,0.195400
12.889200,-0.061300,0.212100
12.922700,-0.055100,0.226100
12.956200,-0.046200,0.239300
12.989700,-0.038700,0.250700
13.023100,-0.029700,0.263700
13.056600,-0.021000,0.274600
13.090100,-0.012200,0.279200
13.123600,-0.003300,0.280800
13.157000,0.005500,0.284300
13.190500,0.015600,0.281100
13.224000,0.025700,0.275800
13.257500,0.034600,0.267300
13.291000,0.043400,0.254400
13.324400,0.053600,0.235500
13.357900,0.061200,0.214600
13.391400,0.067600,0.195600
13.424900,0.073900,0.168000
13.458400,0.080200,0.136900
13.491800,0.085300,0.107200
13.525300,0.089100,0.077200
13.558800,0.091700,0.046400
13.592300,0.092900,0.015100
13.625700,0.091700,-0.014300
13.659200,0.091800,-0.042200
13.692700,0.090500,-0.068100
13.726200,0.089200,-0.098200
13.759700,0.084100,-0.123700
13.793100,0.080400,-0.148400
13.826600,0.076500,-0.168400
13.860100,0.070200,-0.186000
13.893600,0.063900,-0.206300
13.927100,0.057600,-0.226500
13.960500,0.050000,-0.243800
13.994000,0.041200,-0.259500
14.027500,0.033600,-0.272000
14.061000,0.023500,-0.277500
14.094400,0.014600,-0.290700
14.127900,0.004600,-0.297200
14.161400,-0.004300,-0.294100
14.194900,-0.014600,-0.292200
14.228400,-0.025600,-0.285400
14.261800,-0.034900,-0.269500
14.295300,-0.043100,-0.257100
14.328800,-0.053300,-0.241500
14.362300,-0.061000,-0.216200
14.395700,-0.068300,-0.196500
14.429200,-0.076000,-0.171500
14.462700,-0.081000,-0.141800
14.496200,-0.084400,-0.111800
14.529700,-0.088400,-0.078500
14.563100,-0.090900,-0.050900
14.596600,-0.092300,-0.022200
14.630100,-0.094800,0.011600
14.663600,-0.093700,0.033600
14.697100,-0.092100,0.065300
14.730500,-0.091000,0.089900
14.764000,-0.087200,0.113800
14.797500,-0.082100,0.141100
14.831000,-0.078300,0.163000
14.864400,-0.071800,0.182400
14.897900,-0.067100,0.202400
14.931400,-0.060500,0.222900
14.964900,-0.052500,0.235400
14.998400,-0.045500,0.250300
15.031800,-0.035300,0.264100
15.065300,-0.027900,0.270800
15.098800,-0.017700,0.279600
15.132300,-0.008900,0.286600
15.165800,-0.001000,0.289400
15.199200,0.009800,0.291300
15.232700,0.020100,0.287100
15.266200,0.030100,0.276200
15.299700,0.039000,0.267300
15.333100,0.047900,0.253800
15.366600,0.056800,0.237600
15.400100,0.064400,0.213100
15.433600,0.072000,0.191400
15.467100,0.078400,0.164600
15.500500,0.084700,0.130400
15.534000,0.088600,0.099500
15.567500,0.092400,0.071300
15.601000,0.093700,0.038600
15.634500,0.096100,0.008400
15.667900,0.096200,-0.024700
15.701400,0.093700,-0.053800
15.734900,0.092500,-0.081600
15.768400,0.089900,-0.110000
15.801800,0.086100,-0.135100
15.835300,0.081000,-0.156300
15.868800,0.076000,-0.180000
15.902300,0.070900,-0.199300
15.935800,0.063300,-0.219900
15.969200,0.057000,-0.233800
16.002700,0.048100,-0.248600
16.036200,0.040600,-0.267600
16.069700,0.031700,-0.281500
16.103100,0.021600,-0.288400
16.136600,0.012800,-0.297000
16.170100,0.002700,-0.301200
16.203600,-0.007600,-0.303500
16.237100,-0.017400,-0.297300
16.270500,-0.027500,-0.291300
16.304000,-0.037600,-0.278200
16.337500,-0.047700,-0.263000
16.371000,-0.057200,-0.243600
16.404500,-0.065300,-0.219700
16.437900,-0.071600,-0.196000
16.471400,-0.079200,-0.164900
16.504900,-0.084200,-0.134700
16.538400,-0.089300,-0.102500
16.571800,-0.091800,-0.072800
16.605300,-0.094300,-0.038300
16.638800,-0.095700,-0.007600
16.672300,-0.095500,0.022600
16.705800,-0.095500,0.048400
16.739200,-0.093000,0.078000
16.772700,-0.090500,0.103800
16.806200,-0.086700,0.125000
16.839700,-0.082800,0.149700
16.873200,-0.077800,0.170200
16.906600,-0.072800,0.189900
16.940100,-0.065000,0.206600
16.973600,-0.058900,0.223400
17.007100,-0.051200,0.237200
17.040500,-0.043800,0.251000
17.074000,-0.034800,0.262400
17.107500,-0.027300,0.274100
17.141000,-0.017200,0.284300
17.174500,-0.007400,0.286100
17.207900,0.001700,0.289100
17.241400,0.010600,0.285100
17.274900,0.020700,0.283700
17.308400,0.030700,0.277000
17.341800,0.039700,0.265700
17.375300,0.049900,0.247600
17.408800,0.057500,0.232100
17.442300,0.066400,0.208600
17.475800,0.072700,0.184800
17.509200,0.077900,0.159100
17.542700,0.084200,0.127800
17.576200,0.088000,0.095000
17.609700,0.091800,0.064700
17.643200,0.094300,0.030800
17.676600,0.094300,-0.002300
17.710100,0.094400,-0.027200
17.743600,0.094400,-0.059800
17.777100,0.091800,-0.086900
17.810500,0.088100,-0.116500
17.844000,0.084300,-0.143600
17.877500,0.079200,-0.165900
17.911000,0.074100,-0.188200
17.944500,0.067800,-0.205800
17.977900,0.060200,-0.223500
18.011400,0.053900,-0.244400
18.044900,0.046300,-0.257900
18.078400,0.036200,-0.267700
18.111900,0.027300,-0.280200
18.145300,0.018300,-0.290800
18.178800,0.009400,-0.292100
18.212300,-0.000700,-0.295400
18.245800,-0.010400,-0.293700
18.279200,-0.020500,-0.286800
18.312700,-0.031200,-0.280500
18.346200,-0.040700,-0.264100
18.379700,-0.048900,-0.243400
18.413200,-0.057900,-0.225800
18.446600,-0.066000,-0.205500
18.480100,-0.072300,-0.180000
18.513600,-0.077300,-0.149200
18.547100,-0.083700,-0.122500
18.580600,-0.087400,-0.092000
18.614000,-0.089700,-0.057800
18.647500,-0.092200,-0.028300
18.681000,-0.092400,-0.000000
18.714500,-0.092300,0.028600
18.747900,-0.092300,0.054800
18.781400,-0.091100,0.081600
18.814900,-0.087300,0.105100
18.848400,-0.083400,0.132300
18.881900,-0.079700,0.152400
18.915300,-0.073400,0.173600
18.948800,-0.066800,0.191900
18.982300,-0.061800,0.208700
19.015800,-0.055600,0.224000
19.049200,-0.048000,0.240900
19.082700,-0.039200,0.251800
19.116200,-0.030700,0.259100
19.149700,-0.022900,0.266900
19.183200,-0.012800,0.275400
19.216600,-0.003900,0.279000
19.250100,0.004900,0.281300
19.283600,0.013800,0.281200
19.317100,0.023900,0.273000
19.350600,0.032800,0.260800
19.384000,0.042900,0.248900
19.417500,0.050500,0.233400
19.451000,0.058200,0.214500
19.484500,0.065800,0.190600
19.517900,0.073400,0.164700
19.551400,0.078500,0.140200
19.584900,0.082400,0.108800
19.618400,0.086200,0.075000
19.651900,0.088800,0.049900
19.685300,0.090300,0.015600
19.718800,0.091300,-0.014300
19.752300,0.090000,-0.043500
19.785800,0.088800,-0.071700
19.819300,0.086200,-0.098600
19.852700,0.082500,-0.123900
19.886200,0.079900,-0.147300
19.919700,0.073600,-0.168400
19.953200,0.068500,-0.186900
19.986600,0.063400,-0.202500
