3.582200,0.100624,-0.043743
3.615700,0.099647,-0.074136
3.649200,0.097644,-0.103589
3.682700,0.094620,-0.131875
3.716100,0.090607,-0.158706
3.749600,0.085608,-0.184044
3.783100,0.079677,-0.207611
3.816600,0.072870,-0.229212
3.850100,0.065255,-0.248646
3.883500,0.056943,-0.265662
3.917000,0.047979,-0.280152
3.950500,0.038490,-0.291852
3.984000,0.028589,-0.300560
4.017400,0.018423,-0.306081
4.050900,0.008046,-0.308286
4.084400,-0.002395,-0.307040
4.117900,-0.012789,-0.302276
4.151400,-0.023030,-0.293986
4.184800,-0.032989,-0.282269
4.218300,-0.042629,-0.267174
4.251800,-0.051832,-0.248919
4.285300,-0.060510,-0.227748
4.318700,-0.068557,-0.204029
4.352200,-0.075941,-0.177949
4.385700,-0.082560,-0.149931
4.419200,-0.088341,-0.120353
4.452700,-0.093213,-0.089595
4.486100,-0.097107,-0.058131
4.519600,-0.099993,-0.026136
4.553100,-0.101817,0.005943
4.586600,-0.102553,0.037776
4.620100,-0.102188,0.069056
4.653500,-0.100729,0.099409
4.687000,-0.098187,0.128754
4.720500,-0.094595,0.156758
4.754000,-0.090000,0.183198
4.787400,-0.084476,0.207795
4.820900,-0.078059,0.230503
4.854400,-0.070839,0.251061
4.887900,-0.062901,0.269296
4.921400,-0.054335,0.285041
4.954800,-0.045263,0.298102
4.988300,-0.035729,0.308409
5.021800,-0.025861,0.315782
5.055300,-0.015763,0.320097
5.088800,-0.005538,0.321251
5.122200,0.004678,0.319181
5.155700,0.014843,0.313828
5.189200,0.024824,0.305186
5.222700,0.034522,0.293297
5.256100,0.043817,0.278305
5.289600,0.052673,0.260264
5.323100,0.060980,0.239419
5.356600,0.068661,0.216021
5.390100,0.075647,0.190372
5.423500,0.081859,0.162896
5.457000,0.087278,0.133791
5.490500,0.091837,0.103507
5.524000,0.095491,0.072418
5.557500,0.098206,0.040888
5.590900,0.099947,0.009352
5.624400,0.100698,-0.022061
5.657900,0.100436,-0.052966
5.691400,0.099150,-0.083101
5.724800,0.096847,-0.112140
5.758300,0.093523,-0.140037
5.791800,0.089202,-0.166497
5.825300,0.083918,-0.191323
5.858800,0.077717,-0.214319
5.892200,0.070682,-0.235230
5.925700,0.062843,-0.253980
5.959200,0.054308,-0.270295
5.992700,0.045174,-0.283968
6.026100,0.035579,-0.294762
6.059600,0.025578,-0.302542
6.093100,0.015315,-0.307093
6.126600,0.004907,-0.308272
6.160100,-0.005531,-0.305973
6.193500,-0.015859,-0.300169
6.227000,-0.026035,-0.290837
6.260500,-0.035929,-0.278066
6.294000,-0.045447,-0.261998
6.327500,-0.054500,-0.242840
6.360900,-0.062979,-0.220919
6.394400,-0.070852,-0.196405
6.427900,-0.078015,-0.169703
6.461400,-0.084389,-0.141177
6.494800,-0.089888,-0.111297
6.528300,-0.094478,-0.080261
6.561800,-0.098082,-0.048534
6.595300,-0.100653,-0.016479
6.628800,-0.102152,0.015559
6.662200,-0.102558,0.047163
6.695700,-0.101864,0.078222
6.729200,-0.100075,0.108362
6.762700,-0.097213,0.137327
6.796200,-0.093314,0.164883
6.829600,-0.088444,0.190736
6.863100,-0.082633,0.214837
6.896600,-0.075966,0.236917
6.930100,-0.068521,0.256794
6.963500,-0.060410,0.274248
6.997000,-0.051675,0.289220
7.030500,-0.042435,0.301498
7.064000,-0.032790,0.310936
7.097500,-0.022842,0.317400
7.130900,-0.012726,0.320770
7.164400,-0.002484,0.320967
7.197900,0.007749,0.317910
7.231400,0.017869,0.311566
7.264800,0.027746,0.301976
7.298300,0.037342,0.289137
7.331800,0.046533,0.273180
7.365300,0.055233,0.254271
7.398800,0.063359,0.232628
7.432200,0.070817,0.208597
7.465700,0.077583,0.182344
7.499200,0.083576,0.154283
7.532700,0.088741,0.124782
7.566200,0.093031,0.094218
7.599600,0.096398,0.063055
7.633100,0.098827,0.031460
7.666600,0.100276,-0.000137
7.700100,0.100724,-0.031426
7.733500,0.100158,-0.062035
7.767000,0.098566,-0.091892
7.800500,0.095951,-0.120671
7.834000,0.092324,-0.148157
7.867500,0.087710,-0.174145
7.900900,0.082162,-0.198371
7.934400,0.075699,-0.220784
7.967900,0.068400,-0.241111
8.001400,0.060342,-0.259150
8.034900,0.051616,-0.274693
8.068300,0.042352,-0.287494
8.101800,0.032603,-0.297425
8.135300,0.022511,-0.304252
8.168800,0.012192,-0.307804
8.202200,0.001795,-0.307948
8.235700,-0.008631,-0.304599
8.269200,-0.018946,-0.297720
8.302700,-0.029047,-0.287343
8.336200,-0.038837,-0.273564
8.369600,-0.048196,-0.256598
8.403100,-0.057094,-0.236565
8.436600,-0.065418,-0.213785
8.470100,-0.073086,-0.188578
8.503500,-0.079998,-0.161373
8.537000,-0.086124,-0.132377
8.570500,-0.091368,-0.102047
8.604000,-0.095667,-0.070766
8.637500,-0.098965,-0.038903
8.670900,-0.101211,-0.006914
8.704400,-0.102386,0.025055
8.737900,-0.102463,0.056592
8.771400,-0.101438,0.087401
8.804900,-0.099323,0.117214
8.838300,-0.096156,0.145696
8.871800,-0.091957,0.172787
8.905300,-0.086787,0.198189
8.938800,-0.080711,0.221701
8.972200,-0.073823,0.243075
9.005700,-0.066163,0.262262
9.039200,-0.057838,0.279024
9.072700,-0.048941,0.293201
9.106200,-0.039569,0.304638
9.139600,-0.029852,0.313174
9.173100,-0.019834,0.318728
9.206600,-0.009647,0.321161
9.240100,0.000602,0.320384
9.273600,0.010812,0.316341
9.307000,0.020848,0.309033
9.340500,0.030671,0.298439
9.374000,0.040155,0.284647
9.407500,0.049207,0.267783
9.440900,0.057718,0.248090
9.474400,0.065658,0.225684
9.507900,0.072931,0.200900
9.541400,0.079470,0.174064
9.574900,0.085219,0.145532
9.608300,0.090111,0.115765
9.641800,0.094133,0.084955
9.675300,0.097229,0.053560
9.708800,0.099365,0.021931
9.742300,0.100515,-0.009603
9.775700,0.100659,-0.040651
9.809200,0.099785,-0.071123
9.842700,0.097884,-0.100680
9.876200,0.094963,-0.129091
9.909600,0.091049,-0.156067
9.943100,0.086146,-0.181571
9.976600,0.080307,-0.205324
10.010100,0.073584,-0.227129
10.043600,0.066048,-0.246788
10.077000,0.057804,-0.264050
10.110500,0.048899,-0.278806
10.144000,0.039458,-0.290794
10.177500,0.029594,-0.299811
10.210900,0.019452,-0.305655
10.244400,0.009089,-0.308200
10.277900,-0.001350,-0.307303
10.311400,-0.011754,-0.302892
10.344900,-0.022015,-0.294955
10.378300,-0.032002,-0.283579
10.411800,-0.041681,-0.268812
10.445300,-0.050931,-0.250864
10.478800,-0.059665,-0.229974
10.512300,-0.067799,-0.206430
10.545700,-0.075232,-0.180638
10.579200,-0.081930,-0.152799
10.612700,-0.087797,-0.123361
10.646200,-0.092763,-0.092706
10.679600,-0.096756,-0.061306
10.713100,-0.099746,-0.029341
10.746600,-0.101678,0.002743
10.780100,-0.102523,0.034614
10.813600,-0.102268,0.065960
10.847000,-0.100918,0.096407
10.880500,-0.098483,0.125872
10.914000,-0.094994,0.154019
10.947500,-0.090497,0.180623
10.981000,-0.085048,0.205475
11.014400,-0.078732,0.228315
11.047900,-0.071589,0.249095
11.081400,-0.063719,0.267569
11.114900,-0.055212,0.283569
11.148300,-0.046190,0.296900
11.181800,-0.036695,0.307492
11.215300,-0.026857,0.315163
11.248800,-0.016778,0.319788
11.282300,-0.006561,0.321263
11.315700,0.003657,0.319517
11.349200,0.013834,0.314490
11.382700,0.023837,0.306176
11.416200,0.033568,0.294610
11.449600,0.042904,0.279927
11.483100,0.051810,0.262179
11.516600,0.060175,0.241602
11.550100,0.067921,0.218447
11.583600,0.074979,0.193011
11.617000,0.081269,0.165713
11.650500,0.086770,0.136745
11.684000,0.091416,0.106562
11.717500,0.095163,0.075539
11.751000,0.097973,0.044039
11.784400,0.099811,0.012500
11.817900,0.100662,-0.018947
11.851400,0.100502,-0.049914
11.884900,0.099318,-0.080135
11.918300,0.097117,-0.109283
11.951800,0.093893,-0.137310
11.985300,0.089671,-0.163922
12.018800,0.084481,-0.188918
12.052300,0.078369,-0.212104
12.085700,0.071416,-0.233224
12.119200,0.063652,-0.252203
12.152700,0.055182,-0.268770
12.186200,0.046104,-0.282715
12.219700,0.036524,-0.293828
12.253100,0.026585,-0.301890
12.286600,0.016343,-0.306771
12.320100,0.005945,-0.308291
12.353600,-0.004495,-0.306340
12.387000,-0.014835,-0.300885
12.420500,-0.025033,-0.291901
12.454000,-0.034958,-0.279468
12.487500,-0.044518,-0.263723
12.521000,-0.053620,-0.244862
12.554400,-0.062157,-0.223207
12.587900,-0.070097,-0.198932
12.621400,-0.077333,-0.172434
12.654900,-0.083788,-0.144075
12.688400,-0.089390,-0.114230
12.721800,-0.094060,-0.083376
12.755300,-0.097764,-0.051704
12.788800,-0.100439,-0.019667
12.822300,-0.102046,0.012386
12.855700,-0.102560,0.044036
12.889200,-0.101976,0.075169
12.922700,-0.100295,0.105411
12.956200,-0.097539,0.134503
12.989700,-0.093741,0.162207
13.023100,-0.088966,0.188229
13.056600,-0.083244,0.212520
13.090100,-0.076659,0.234807
13.123600,-0.069288,0.254910
13.157000,-0.061242,0.272605
13.190500,-0.052562,0.287835
13.224000,-0.043369,0.300386
13.257500,-0.033761,0.310112
13.291000,-0.023839,0.316877
13.324400,-0.013737,0.320556
13.357900,-0.003501,0.321072
13.391400,0.006737,0.318341
13.424900,0.016872,0.312325
13.458400,0.026804,0.303024
13.491800,0.036404,0.290533
13.525300,0.045640,0.274881
13.558800,0.054391,0.256257
13.592300,0.062578,0.234876
13.625700,0.070102,0.211077
13.659200,0.076942,0.185022
13.692700,0.083013,0.157125
13.726200,0.088262,0.127753
13.759700,0.092641,0.097280
13.793100,0.096099,0.066169
13.826600,0.098623,0.034595
13.860100,0.100171,0.002985
13.893600,0.100719,-0.028346
13.927100,0.100251,-0.059114
13.960500,0.098764,-0.088974
13.994000,0.096250,-0.117869
14.027500,0.092722,-0.145490
14.061000,0.088204,-0.171634
14.094400,0.082749,-0.196034
14.127900,0.076372,-0.218642
14.161400,0.069153,-0.239184
14.194900,0.061166,-0.257457
14.228400,0.052503,-0.273256
14.261800,0.043290,-0.286332
14.295300,0.033582,-0.296560
14.328800,0.023519,-0.303702
14.362300,0.013218,-0.307583
14.395700,0.002827,-0.308067
14.429200,-0.007603,-0.305068
14.462700,-0.017933,-0.298539
14.496200,-0.028059,-0.288505
14.529700,-0.037884,-0.275056
14.563100,-0.047286,-0.258400
14.596600,-0.056236,-0.238655
14.630100,-0.064620,-0.216136
14.663600,-0.072355,-0.191155
14.697100,-0.079363,-0.164056
14.730500,-0.085552,-0.135297
14.764000,-0.090886,-0.105084
14.797500,-0.095281,-0.073882
14.831000,-0.098679,-0.042062
14.864400,-0.101030,-0.010081
14.897900,-0.102312,0.021912
14.931400,-0.102498,0.053503
14.964900,-0.101582,0.084395
14.998400,-0.099574,0.114316
15.031800,-0.096510,0.142930
15.065300,-0.092410,0.170175
15.098800,-0.087334,0.195752
15.132300,-0.081344,0.219458
15.165800,-0.074513,0.241104
15.199200,-0.066946,0.260459
15.232700,-0.058682,0.277467
15.266200,-0.049838,0.291904
15.299700,-0.040509,0.303618
15.333100,-0.030825,0.312442
15.366600,-0.020829,0.318299
15.400100,-0.010656,0.321043
15.433600,-0.000408,0.320586
15.467100,0.009810,0.316867
15.500500,0.019864,0.309882
15.534000,0.029715,0.299608
15.567500,0.039235,0.286129
15.601000,0.048334,0.269561
15.634500,0.056923,0.250082
15.667900,0.064900,0.227989
15.701400,0.072241,0.203426
15.734900,0.078855,0.176779
15.768400,0.084684,0.148400
15.801800,0.089661,0.118748
15.835300,0.093772,0.088017
15.868800,0.096960,0.056666
15.902300,0.099192,0.025047
15.935800,0.100440,-0.006510
15.969200,0.100684,-0.037607
16.002700,0.099910,-0.068156
16.036200,0.098111,-0.097811
16.069700,0.095289,-0.126343
16.103100,0.091473,-0.153460
16.136600,0.086665,-0.179125
16.170100,0.080916,-0.203057
16.203600,0.074278,-0.225062
16.237100,0.066818,-0.244941
16.270500,0.058643,-0.262441
16.304000,0.049797,-0.277458
16.337500,0.040404,-0.289727
16.371000,0.030577,-0.299044
16.404500,0.020430,-0.305217
16.437900,0.010112,-0.308081
16.471400,-0.000324,-0.307527
16.504900,-0.010736,-0.303465
16.538400,-0.021015,-0.295872
16.571800,-0.031030,-0.284831
16.605300,-0.040746,-0.270389
16.638800,-0.050041,-0.252745
16.672300,-0.058829,-0.232135
16.705800,-0.067025,-0.208838
16.739200,-0.074528,-0.183259
16.772700,-0.081304,-0.155599
16.806200,-0.087255,-0.126304
16.839700,-0.092312,-0.095753
16.873200,-0.096412,-0.064325
16.906600,-0.099493,-0.032487
16.940100,-0.101530,-0.000402
16.973600,-0.102482,0.031502
17.007100,-0.102335,0.062912
17.040500,-0.101093,0.093449
17.074000,-0.098763,0.123028
17.107500,-0.095376,0.151313
17.141000,-0.090976,0.178077
17.174500,-0.085617,0.203109
17.207900,-0.079386,0.226146
17.241400,-0.072319,0.247143
17.274900,-0.064517,0.265849
17.308400,-0.056069,0.282097
17.341800,-0.047095,0.295692
17.375300,-0.037641,0.306563
17.408800,-0.027832,0.314525
17.442300,-0.017772,0.319454
17.475800,-0.007565,0.321241
17.509200,0.002653,0.319812
17.542700,0.012841,0.315110
17.576200,0.022866,0.307119
17.609700,0.032627,0.295869
17.643200,0.042030,0.281442
17.676600,0.050957,0.264030
17.710100,0.059378,0.243721
17.743600,0.067188,0.220809
17.777100,0.074316,0.195585
17.810500,0.080680,0.168460
17.844000,0.086264,0.139633
17.877500,0.090995,0.109555
17.911000,0.094831,0.078600
17.944500,0.097734,0.047133
17.977900,0.099667,0.015593
18.011400,0.100617,-0.015884
18.044900,0.100556,-0.046909
18.078400,0.099473,-0.077212
18.111900,0.097364,-0.106551
18.145300,0.094247,-0.134620
18.178800,0.090121,-0.161377
18.212300,0.085025,-0.186538
18.245800,0.079001,-0.209909
18.279200,0.072129,-0.231233
18.312700,0.064439,-0.250436
18.346200,0.056035,-0.267247
18.379700,0.047012,-0.281457
18.413200,0.037477,-0.292854
18.446600,0.027571,-0.301220
18.480100,0.017351,-0.306422
18.513600,0.006964,-0.308275
18.547100,-0.003476,-0.306665
18.580600,-0.013858,-0.301535
18.614000,-0.024046,-0.292914
18.647500,-0.034002,-0.280814
18.681000,-0.043600,-0.265384
18.714500,-0.052751,-0.246817
18.747900,-0.061344,-0.225430
18.781400,-0.069348,-0.201392
18.814900,-0.076655,-0.175098
18.848400,-0.083190,-0.146904
18.881900,-0.088878,-0.117190
18.915300,-0.093639,-0.086428
18.948800,-0.097442,-0.054812
18.982300,-0.100218,-0.022798
19.015800,-0.101931,0.009267
19.049200,-0.102552,0.040959
19.082700,-0.102075,0.072163
19.116200,-0.100501,0.102502
19.149700,-0.097848,0.131716
19.183200,-0.094150,0.159564
19.216600,-0.089470,0.185750
19.250100,-0.083836,0.210225
19.283600,-0.077332,0.232715
19.317100,-0.070035,0.253036
19.350600,-0.062028,0.271018
19.384000,-0.053429,0.286450
19.417500,-0.044282,0.299268
19.451000,-0.034710,0.309274
19.484500,-0.024815,0.316333
19.517900,-0.014730,0.320315
19.551400,-0.004500,0.321145
19.584900,0.005742,0.318733
19.618400,0.015891,0.313037
19.651900,0.025846,0.304055
19.685300,0.035480,0.291875
19.718800,0.044757,0.276522
19.752300,0.053560,0.258181
19.785800,0.061804,0.237059
19.819300,0.069415,0.213415
19.852700,0.076304,0.187634
19.886200,0.082452,0.159903
19.919700,0.087783,0.130660
19.953200,0.092248,0.100279
19.986600,0.095797,0.069224
